#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0139419
0.00587004,0.00587004,0.0203465
0.00587004,0.00587004,0.0163898
0.00739596,0.00587004,0.0213407
0.00587004,0.00739596,0.0366454
0.00587004,0.00587004,0.00954843
0.00587004,0.00587004,0.0108952
0.00587004,0.00587004,0.0100597
0.00587004,0.00587004,0.00463605
0.00587004,0.00587004,0.00637229
0.00587004,0.00587004,0.0081233
0.00587004,0.00587004,0.00911686
0.00587004,0.00587004,0.00796328
0.00587004,0.00587004,0.0090639
0.00587004,0.00587004,0.0076348
0.00587004,0.00587004,0.00806455
0.00587004,0.00587004,0.00609672
0.00587004,0.00587004,0.00877632
0.00587004,0.00587004,0.00986237
0.00587004,0.00587004,0.0072763
0.00587004,0.00587004,0.00573224
0.00587004,0.00587004,0.013865
0.00587004,0.00587004,0.00582949
0.00587004,0.00587004,0.0036548
