#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0765392,0.0774488,0.0741812
0.0721802,0.0765392,0.0790438
0.0739447,0.0721802,0.0759433
0.070028,0.0739447,0.0781359
0.0716235,0.070028,0.0737474
0.0673986,0.0716235,0.0743329
0.0630744,0.0673986,0.0686189
0.0596349,0.0630744,0.0639357
0.0748741,0.0596349,0.0600927
0.0782689,0.0748741,0.074289
0.0733681,0.0782689,0.0771859
0.0763702,0.0733681,0.0726163
0.0598735,0.0763702,0.0743547
0.0455786,0.0598735,0.0587792
0.0216362,0.0455786,0.04608
0.0152641,0.0216362,0.0276987
0.0172572,0.0152641,0.0243695
0.0192255,0.0172572,0.025598
0.0101396,0.0192255,0.0273555
0.00587004,0.0101396,0.0227394
0.00587004,0.00587004,0.0296691
0.00587004,0.00587004,0.0143201
0.00587004,0.00587004,0.0149574
0.0220139,0.00587004,0.0123753
