#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.405421,0.413418,0.407223
0.358843,0.405421,0.403763
0.355006,0.358843,0.359487
0.347123,0.355006,0.356439
0.33255,0.347123,0.348709
0.383084,0.33255,0.333969
0.471626,0.383084,0.384227
0.492124,0.471626,0.468657
0.494987,0.492124,0.488365
0.564091,0.494987,0.490195
0.545487,0.564091,0.552069
0.476741,0.545487,0.535828
0.496076,0.476741,0.473405
0.473177,0.496076,0.491197
0.426242,0.473177,0.469715
0.416286,0.426242,0.425651
0.375827,0.416286,0.41672
0.260504,0.375827,0.3774
0.27296,0.260504,0.261206
0.27617,0.27296,0.272963
0.276941,0.27617,0.275033
0.266672,0.276941,0.274774
0.286265,0.266672,0.263569
0.275832,0.286265,0.281769
