#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.511961,0.504118,0.508345
0.448315,0.511961,0.513089
0.369311,0.448315,0.452222
0.346467,0.369311,0.391627
0.296494,0.346467,0.386432
0.273372,0.296494,0.336992
0.178025,0.273372,0.316492
0.229856,0.178025,0.233907
0.226814,0.229856,0.271969
0.294954,0.226814,0.268997
0.384222,0.294954,0.326714
0.56423,0.384222,0.404441
0.644606,0.56423,0.56062
0.813009,0.644606,0.630024
0.905915,0.813009,0.757572
0.861246,0.905915,0.816036
0.901079,0.861246,0.791974
0.865446,0.901079,0.817431
0.929848,0.865446,0.796464
0.97558,0.929848,0.833218
1.01953,0.97558,0.85633
1.02234,1.01953,0.877377
0.988981,1.02234,0.879665
0.981778,0.988981,0.866219
