#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.184536,0.278849,0.276873
0.150419,0.184536,0.195137
0.137765,0.150419,0.165102
0.150151,0.137765,0.158926
0.138798,0.150151,0.162723
0.199094,0.138798,0.141572
0.200327,0.199094,0.200349
0.191117,0.200327,0.203825
0.190058,0.191117,0.194327
0.132914,0.190058,0.192611
0.170027,0.132914,0.144416
0.121899,0.170027,0.174897
0.135438,0.121899,0.133158
0.123788,0.135438,0.144904
0.129489,0.123788,0.134577
0.104706,0.129489,0.140846
0.14353,0.104706,0.118944
0.0922805,0.14353,0.15417
0.0594858,0.0922805,0.108847
0.0597492,0.0594858,0.0806016
0.0608029,0.0597492,0.0803819
0.0659026,0.0608029,0.0819216
0.0497438,0.0659026,0.0845971
0.0458917,0.0497438,0.0722362
