#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.265265,0.344563,0.335969
0.413259,0.265265,0.269065
0.40549,0.413259,0.411335
0.34922,0.40549,0.406728
0.341834,0.34922,0.354653
0.396718,0.341834,0.343835
0.236109,0.396718,0.399857
0.47269,0.236109,0.239145
0.383128,0.47269,0.472358
0.250329,0.383128,0.380697
0.248311,0.250329,0.249377
0.26948,0.248311,0.247739
0.209279,0.26948,0.269823
0.202723,0.209279,0.209814
0.181797,0.202723,0.204204
0.129156,0.181797,0.18519
0.0890596,0.129156,0.136087
0.0749189,0.0890596,0.0997682
0.0545104,0.0749189,0.0904661
0.023182,0.0545104,0.068918
0.0361149,0.023182,0.0372752
0.0542519,0.0361149,0.0510034
0.0813754,0.0542519,0.0674517
0.12514,0.0813754,0.0901885
