#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.240587,0.27622,0.264447
0.135662,0.240587,0.23217
0.0740242,0.135662,0.135637
0.0687754,0.0740242,0.0867115
0.0657833,0.0687754,0.0833476
0.0862315,0.0657833,0.075776
0.0841688,0.0862315,0.100318
0.0890149,0.0841688,0.0948215
0.0657584,0.0890149,0.100208
0.070192,0.0657584,0.0786856
0.0909385,0.070192,0.0829263
0.122083,0.0909385,0.0995586
0.110258,0.122083,0.127011
0.0848447,0.110258,0.117359
0.0991893,0.0848447,0.0964884
0.146816,0.0991893,0.110023
0.183805,0.146816,0.151688
0.173785,0.183805,0.18437
0.164028,0.173785,0.177333
0.151871,0.164028,0.167918
0.121775,0.151871,0.155212
0.0940599,0.121775,0.125454
0.132948,0.0940599,0.1006
0.175386,0.132948,0.136419
