#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.427683,0.369982,0.361337
0.429045,0.427683,0.419644
0.497468,0.429045,0.423763
0.432912,0.497468,0.485694
0.572123,0.432912,0.430672
0.599659,0.572123,0.548048
0.771083,0.599659,0.568028
0.768866,0.771083,0.678031
0.59446,0.768866,0.676761
0.48949,0.59446,0.563479
0.252158,0.48949,0.479919
0.310262,0.252158,0.256365
0.359604,0.310262,0.310186
0.323215,0.359604,0.355363
0.34423,0.323215,0.321961
0.38538,0.34423,0.342201
0.524984,0.38538,0.381344
0.606215,0.524984,0.505871
0.447818,0.606215,0.569833
0.355369,0.447818,0.440275
0.380131,0.355369,0.356583
0.400754,0.380131,0.378555
0.606344,0.400754,0.396993
0.509088,0.606344,0.571064
