#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.183522,0.195396,0.190961
0.206784,0.183522,0.185158
0.184263,0.206784,0.213203
0.184094,0.184263,0.193482
0.126203,0.184094,0.198876
0.133614,0.126203,0.139113
0.170833,0.133614,0.146397
0.155136,0.170833,0.171994
0.161528,0.155136,0.155058
0.164018,0.161528,0.166868
0.214334,0.164018,0.168669
0.16206,0.214334,0.218993
0.208682,0.16206,0.165373
0.295311,0.208682,0.213129
0.292215,0.295311,0.302679
0.233867,0.292215,0.297825
0.208493,0.233867,0.23954
0.304417,0.208493,0.214506
0.37106,0.304417,0.314833
0.419139,0.37106,0.38273
0.450646,0.419139,0.433572
0.318016,0.450646,0.465144
0.307181,0.318016,0.330804
0.416704,0.307181,0.319945
