#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0867882,0.182627,0.188107
0.0785622,0.0867882,0.0957104
0.0761068,0.0785622,0.0834233
0.054247,0.0761068,0.0830985
0.129563,0.054247,0.0703605
0.0829709,0.129563,0.139222
0.0716533,0.0829709,0.0916662
0.082628,0.0716533,0.083299
0.0599082,0.082628,0.0924111
0.038794,0.0599082,0.0690505
0.0414034,0.038794,0.0491309
0.0759179,0.0414034,0.0523534
0.08732,0.0759179,0.087816
0.0640386,0.08732,0.0984757
0.0523582,0.0640386,0.074453
0.0348574,0.0523582,0.0612374
0.0241263,0.0348574,0.0444275
0.0180227,0.0241263,0.0353592
0.0167204,0.0180227,0.0308387
0.0182215,0.0167204,0.031035
0.0184352,0.0182215,0.0303617
0.0296783,0.0184352,0.0307928
0.0223569,0.0296783,0.0382896
0.0162035,0.0223569,0.0266497
