#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.183512,0.153307,0.1581
0.265867,0.183512,0.182026
0.28546,0.265867,0.25405
0.22412,0.28546,0.276964
0.243908,0.22412,0.223095
0.284734,0.243908,0.233119
0.405207,0.284734,0.272795
0.328096,0.405207,0.37843
0.396399,0.328096,0.306802
0.338002,0.396399,0.374758
0.356154,0.338002,0.320063
0.309696,0.356154,0.335063
0.289819,0.309696,0.28837
0.351507,0.289819,0.273652
0.422106,0.351507,0.326416
0.346402,0.422106,0.393938
0.337262,0.346402,0.323391
0.292717,0.337262,0.318633
0.257795,0.292717,0.278983
0.223991,0.257795,0.245303
0.212639,0.223991,0.212079
0.191331,0.212639,0.204519
0.167214,0.191331,0.185392
0.165842,0.167214,0.166517
