#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
1.02482,1.02514,0.871587
1.0238,1.02482,0.867022
1.01948,1.0238,0.858118
1.02374,1.01948,0.857468
1.0236,1.02374,0.865804
1.02004,1.0236,0.865858
1.01644,1.02004,0.867235
1.00301,1.01644,0.867163
0.959561,1.00301,0.86197
0.927194,0.959561,0.841241
0.952483,0.927194,0.824151
0.837433,0.952483,0.836853
0.872107,0.837433,0.768816
0.879567,0.872107,0.791056
0.916636,0.879567,0.795202
0.909141,0.916636,0.818968
0.894593,0.909141,0.81584
0.956464,0.894593,0.809089
0.993017,0.956464,0.843156
0.993215,0.993017,0.861708
0.984149,0.993215,0.863072
0.978558,0.984149,0.859874
0.990979,0.978558,0.858035
1.00522,0.990979,0.864275
