#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0165071
0.00587004,0.00587004,0.0135737
0.00587004,0.00587004,0.00575211
0.00587004,0.00587004,0.00707837
0.00587004,0.00587004,0.0114736
0.00587004,0.00587004,0.00915533
0.00587004,0.00587004,0.00977029
0.00587004,0.00587004,0.00497923
0.00587004,0.00587004,0.00281419
0.00587004,0.00587004,0.00329722
0.00587004,0.00587004,0.00321758
0.00587004,0.00587004,0.00512776
0.00587004,0.00587004,0.00533553
0.00587004,0.00587004,0.00554589
0.00587004,0.00587004,0.00470122
0.00587004,0.00587004,0.00429364
0.00587004,0.00587004,0.00293271
0.00587004,0.00587004,0.00518723
0.00587004,0.00587004,0.00610527
0.00587004,0.00587004,0.00689081
0.00587004,0.00587004,0.00633489
0.00587004,0.00587004,0.00541421
0.00587004,0.00587004,0.00545754
0.00587004,0.00587004,0.00567507
