#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00472685,0.00472188,0.0254939
0.00573087,0.00472685,0.0226516
0.00584519,0.00573087,0.0196146
0.00587004,0.00584519,0.0199525
0.00584022,0.00587004,0.0212948
0.00584519,0.00584022,0.0192527
0.00584519,0.00584519,0.022136
0.00587004,0.00584519,0.0171028
0.00586507,0.00587004,0.0165056
0.00583028,0.00586507,0.0201406
0.00581537,0.00583028,0.0199546
0.00581537,0.00581537,0.0231154
0.00581537,0.00581537,0.0222075
0.00582034,0.00581537,0.0233049
0.00582034,0.00582034,0.0232048
0.00582034,0.00582034,0.0219645
0.00581537,0.00582034,0.0205584
0.00582034,0.00581537,0.0200897
0.00582034,0.00582034,0.0203857
0.00582531,0.00582034,0.0205322
0.00486602,0.00582531,0.0196743
0.0330482,0.00486602,0.0193013
0.0594013,0.0330482,0.0463803
0.0507677,0.0594013,0.0665319
