#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.238331,0.248565,0.241628
0.404297,0.238331,0.230613
0.377572,0.404297,0.395585
0.328548,0.377572,0.369237
0.396091,0.328548,0.319412
0.38882,0.396091,0.391538
0.384098,0.38882,0.381666
0.3468,0.384098,0.376793
0.26022,0.3468,0.339831
0.406862,0.26022,0.256826
0.533682,0.406862,0.401445
0.452928,0.533682,0.525298
0.312295,0.452928,0.448342
0.217321,0.312295,0.308024
0.157343,0.217321,0.214499
0.127809,0.157343,0.156968
0.10334,0.127809,0.127991
0.0758781,0.10334,0.106316
0.153814,0.0758781,0.0831319
0.0653707,0.153814,0.151759
0.130289,0.0653707,0.0716295
0.0320491,0.130289,0.128167
0.0340075,0.0320491,0.049111
0.153993,0.0340075,0.0562447
