#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.00889986
0.00587004,0.00587004,0.00901002
0.00587004,0.00587004,0.00662201
0.00587004,0.00587004,0.0149998
0.00587004,0.00587004,0.0144958
0.00587004,0.00587004,0.00702159
0.00587004,0.00587004,0.0107006
0.00587004,0.00587004,0.0106509
0.0121874,0.00587004,0.00864037
0.0223618,0.0121874,0.0141595
0.0136189,0.0223618,0.0374747
0.00587004,0.0136189,0.0301137
0.00587004,0.00587004,0.0232449
0.00587004,0.00587004,0.00910439
0.00938412,0.00587004,0.00953464
0.00587004,0.00938412,0.0204265
0.00587004,0.00587004,0.0193007
0.00587004,0.00587004,0.00366004
0.00587004,0.00587004,-0.00847472
0.00587004,0.00587004,0.00272438
0.00587004,0.00587004,0.00451356
0.0117401,0.00587004,0.00184884
0.00587004,0.0117401,0.0114916
0.00587004,0.00587004,0.00224407
