#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.798639,0.744253,0.704251
0.738885,0.798639,0.752171
0.709386,0.738885,0.711978
0.775368,0.709386,0.697203
0.735177,0.775368,0.750784
0.671039,0.735177,0.720103
0.694544,0.671039,0.674733
0.697506,0.694544,0.691923
0.682536,0.697506,0.693862
0.701209,0.682536,0.682147
0.751664,0.701209,0.696695
0.621211,0.751664,0.735147
0.614347,0.621211,0.632116
0.624243,0.614347,0.627351
0.720937,0.624243,0.635153
0.638369,0.720937,0.712927
0.604202,0.638369,0.646908
0.743408,0.604202,0.619923
0.700846,0.743408,0.729769
0.817049,0.700846,0.697447
0.873016,0.817049,0.781631
0.831936,0.873016,0.8161
0.920409,0.831936,0.792037
0.906547,0.920409,0.843573
