#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.300759,0.371652,0.382792
0.374127,0.300759,0.319436
0.444076,0.374127,0.40042
0.288542,0.444076,0.468481
0.272338,0.288542,0.317528
0.322216,0.272338,0.300396
0.244479,0.322216,0.352518
0.676974,0.244479,0.261837
0.508228,0.676974,0.662128
0.470692,0.508228,0.524544
0.556113,0.470692,0.495223
0.43157,0.556113,0.570311
0.415854,0.43157,0.452501
0.735704,0.415854,0.440146
0.64656,0.735704,0.704229
0.528975,0.64656,0.641929
0.269798,0.528975,0.548086
0.231491,0.269798,0.291516
0.297265,0.231491,0.251488
0.359534,0.297265,0.313241
0.355056,0.359534,0.376071
0.296922,0.355056,0.372904
0.311311,0.296922,0.313181
0.332505,0.311311,0.327875
