#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.332038,0.269396,0.269148
0.354186,0.332038,0.343106
0.338638,0.354186,0.368526
0.384311,0.338638,0.357267
0.318831,0.384311,0.411978
0.286439,0.318831,0.345569
0.373317,0.286439,0.315065
0.39035,0.373317,0.393581
0.28465,0.39035,0.409121
0.232267,0.28465,0.304911
0.218434,0.232267,0.251042
0.279908,0.218434,0.234402
0.366179,0.279908,0.29654
0.417593,0.366179,0.384114
0.42897,0.417593,0.435701
0.48784,0.42897,0.447392
0.525734,0.48784,0.506008
0.559901,0.525734,0.541949
0.692148,0.559901,0.574148
0.781844,0.692148,0.677357
0.777734,0.781844,0.73349
0.704385,0.777734,0.732342
0.675627,0.704385,0.687523
0.79183,0.675627,0.667305
