#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00581537,0.00463738,0.0037066
0.00583525,0.00581537,0.0037162
0.0054078,0.00583525,0.00343276
0.00583525,0.0054078,0.00214046
0.00583028,0.00583525,0.00432192
0.00530839,0.00583028,0.00255096
0.00582034,0.00530839,0.00274211
0.00582034,0.00582034,-0.00168142
0.00441869,0.00582034,-0.00148359
0.00583028,0.00441869,-0.00141984
0.00574081,0.00583028,-0.00169311
0.00528851,0.00574081,-0.00120958
0.00583525,0.00528851,-0.00132306
0.00503999,0.00583525,0.00410531
0.00336993,0.00503999,0.000598898
0.00355384,0.00336993,0.00718157
0.0035936,0.00355384,0.00865693
0.0042994,0.0035936,0.00983833
0.00574081,0.0042994,0.00841308
0.00582531,0.00574081,0.00348024
0.00528354,0.00582531,0.00492319
0.00575075,0.00528354,0.00512594
0.00582531,0.00575075,0.00523312
0.00535809,0.00582531,0.00637906
