#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.381036,0.439095,0.405125
0.420362,0.381036,0.35616
0.582576,0.420362,0.392462
0.596567,0.582576,0.522509
0.457426,0.596567,0.541039
0.531306,0.457426,0.43236
0.553892,0.531306,0.492975
0.544333,0.553892,0.511277
0.446561,0.544333,0.503919
0.421381,0.446561,0.427334
0.565473,0.421381,0.405073
0.547599,0.565473,0.520877
0.455766,0.547599,0.507078
0.534199,0.455766,0.435678
0.455005,0.534199,0.496861
0.579668,0.455005,0.434167
0.601786,0.579668,0.534104
0.561765,0.601786,0.549516
0.70779,0.561765,0.518887
0.684076,0.70779,0.626078
0.733636,0.684076,0.608723
0.435705,0.733636,0.647115
0.61209,0.435705,0.426283
0.574166,0.61209,0.562204
