#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.357233,0.376866,0.350464
0.385544,0.357233,0.330622
0.420918,0.385544,0.3605
0.353684,0.420918,0.397309
0.329125,0.353684,0.348272
0.266816,0.329125,0.321236
0.24438,0.266816,0.271868
0.263267,0.24438,0.25166
0.357501,0.263267,0.268883
0.257531,0.357501,0.350296
0.252521,0.257531,0.263149
0.288636,0.252521,0.259292
0.346581,0.288636,0.289255
0.169888,0.346581,0.338697
0.252864,0.169888,0.187764
0.255906,0.252864,0.259679
0.240756,0.255906,0.259786
0.39721,0.240756,0.248219
0.443191,0.39721,0.38953
0.488267,0.443191,0.429912
0.506061,0.488267,0.472481
0.44419,0.506061,0.489023
0.216426,0.44419,0.433223
0.308195,0.216426,0.235728
