#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00575075,0.00574081,0.0163835
0.00574081,0.00575075,0.0143263
0.00575075,0.00574081,0.0155193
0.00573584,0.00575075,0.0206311
0.00575572,0.00573584,0.0238208
0.00575075,0.00575572,0.0163233
0.00573584,0.00575075,0.0162577
0.00576567,0.00573584,0.0185291
0.0187185,0.00576567,0.0214471
0.04282,0.0187185,0.0357137
0.0590732,0.04282,0.0545924
0.0692427,0.0590732,0.068578
0.083284,0.0692427,0.0773574
0.119285,0.083284,0.087922
0.100437,0.119285,0.11952
0.0777371,0.100437,0.102142
0.0556635,0.0777371,0.0845421
0.114821,0.0556635,0.0668415
0.0706145,0.114821,0.1187
0.0870566,0.0706145,0.0793495
0.0645357,0.0870566,0.0951793
0.0697298,0.0645357,0.0758482
0.0879662,0.0697298,0.0809926
0.103404,0.0879662,0.0967559
