#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.168785,0.183467,0.17815
0.169655,0.168785,0.167055
0.144017,0.169655,0.166606
0.154992,0.144017,0.141174
0.189715,0.154992,0.152439
0.164878,0.189715,0.187649
0.127282,0.164878,0.164704
0.162632,0.127282,0.128765
0.138277,0.162632,0.163251
0.145673,0.138277,0.139152
0.132213,0.145673,0.146824
0.0793326,0.132213,0.133176
0.0827572,0.0793326,0.0811696
0.0884334,0.0827572,0.0842661
0.0913063,0.0884334,0.0887033
0.0944575,0.0913063,0.0923178
0.086475,0.0944575,0.095414
0.0767231,0.086475,0.0867868
0.0755103,0.0767231,0.0782643
0.105929,0.0755103,0.0791816
0.131914,0.105929,0.10928
0.130577,0.131914,0.135733
0.106496,0.130577,0.135215
0.118643,0.106496,0.111302
