#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.132804,0.290942,0.285446
0.0929614,0.132804,0.146245
0.21917,0.0929614,0.10575
0.243147,0.21917,0.229177
0.163049,0.243147,0.250457
0.206267,0.163049,0.166442
0.16281,0.206267,0.210686
0.203081,0.16281,0.168029
0.159624,0.203081,0.203447
0.147149,0.159624,0.163341
0.135274,0.147149,0.151065
0.161801,0.135274,0.1407
0.234856,0.161801,0.166116
0.205476,0.234856,0.232123
0.182394,0.205476,0.202403
0.182066,0.182394,0.181455
0.199005,0.182066,0.181983
0.179407,0.199005,0.197458
0.237834,0.179407,0.180204
0.180038,0.237834,0.233569
0.169868,0.180038,0.178922
0.190789,0.169868,0.171072
0.242744,0.190789,0.190616
0.285067,0.242744,0.24321
