#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.495082,0.590285,0.556006
0.460031,0.495082,0.47438
0.474231,0.460031,0.451164
0.342913,0.474231,0.471139
0.330591,0.342913,0.339796
0.363689,0.330591,0.321783
0.445795,0.363689,0.358938
0.43327,0.445795,0.435189
0.75395,0.43327,0.423653
0.541878,0.75395,0.707004
0.476612,0.541878,0.529122
0.397438,0.476612,0.472675
0.370623,0.397438,0.394358
0.287125,0.370623,0.369891
0.414407,0.287125,0.283752
0.500017,0.414407,0.405587
0.461238,0.500017,0.484962
0.40463,0.461238,0.452467
0.331774,0.40463,0.403154
0.238112,0.331774,0.340161
0.22672,0.238112,0.252199
0.259127,0.22672,0.238648
0.250026,0.259127,0.267425
0.173855,0.250026,0.261089
