#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0033252,0.00344946,0.00736685
0.00370792,0.0033252,0.00632663
0.00541774,0.00370792,0.00763954
0.00443857,0.00541774,0.00671331
0.003191,0.00443857,0.00631642
0.00297727,0.003191,0.00582791
0.00305183,0.00297727,0.0076039
0.00329538,0.00305183,-0.00173916
0.00341467,0.00329538,-0.000883751
0.00325064,0.00341467,0.00258913
0.00318603,0.00325064,0.00304651
0.00325561,0.00318603,0.00385447
0.00351407,0.00325561,0.00455135
0.00307668,0.00351407,0.00464678
0.00348922,0.00307668,0.00574917
0.00333017,0.00348922,0.00546126
0.00314129,0.00333017,0.00638513
0.00336993,0.00314129,0.00648289
0.00358863,0.00336993,0.00766808
0.00298224,0.00358863,0.00478599
0.00352898,0.00298224,0.00464649
0.00369798,0.00352898,0.00536481
0.00358366,0.00369798,0.0052139
0.00307668,0.00358366,0.00522509
