#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.976758,0.865088,0.792577
0.918973,0.976758,0.865273
0.985641,0.918973,0.841915
0.984289,0.985641,0.881576
0.949888,0.984289,0.888903
0.977022,0.949888,0.878037
0.963209,0.977022,0.89258
1.00919,0.963209,0.886718
0.961564,1.00919,0.90428
0.98409,0.961564,0.886121
0.991943,0.98409,0.895394
0.945912,0.991943,0.897958
1.00322,0.945912,0.88006
0.830977,1.00322,0.902998
0.725644,0.830977,0.826163
0.783594,0.725644,0.763828
0.817417,0.783594,0.798116
0.825519,0.817417,0.815585
0.792048,0.825519,0.820292
0.76406,0.792048,0.800747
0.681203,0.76406,0.783163
0.60614,0.681203,0.72772
0.746211,0.60614,0.672233
0.739516,0.746211,0.770968
