#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.347938,0.266985,0.261148
0.45765,0.347938,0.337343
0.503377,0.45765,0.426983
0.525471,0.503377,0.46731
0.511862,0.525471,0.488299
0.500614,0.511862,0.47216
0.488362,0.500614,0.465159
0.404963,0.488362,0.45801
0.367382,0.404963,0.384775
0.390997,0.367382,0.355598
0.425054,0.390997,0.375692
0.399625,0.425054,0.404379
0.445482,0.399625,0.381909
0.458574,0.445482,0.420043
0.386966,0.458574,0.430029
0.455493,0.386966,0.370934
0.540263,0.455493,0.430151
0.571109,0.540263,0.497703
0.600479,0.571109,0.521737
0.592512,0.600479,0.543312
0.633766,0.592512,0.537192
0.613203,0.633766,0.567877
0.567779,0.613203,0.553621
0.459076,0.567779,0.519779
