#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.173492,0.147944,0.139832
0.174729,0.173492,0.175924
0.193841,0.174729,0.172195
0.195093,0.193841,0.193392
0.209811,0.195093,0.194376
0.230975,0.209811,0.198084
0.262358,0.230975,0.222586
0.27463,0.262358,0.248783
0.237093,0.27463,0.261229
0.244663,0.237093,0.224922
0.253257,0.244663,0.233215
0.266727,0.253257,0.241728
0.28131,0.266727,0.254862
0.286549,0.28131,0.268694
0.273521,0.286549,0.271389
0.275559,0.273521,0.2593
0.237312,0.275559,0.263134
0.220885,0.237312,0.228631
0.184417,0.220885,0.213095
0.217619,0.184417,0.177061
0.210288,0.217619,0.207506
0.185928,0.210288,0.199119
0.19397,0.185928,0.175922
0.158511,0.19397,0.18328
