#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.279053,0.428801,0.439001
0.312966,0.279053,0.29449
0.336382,0.312966,0.332202
0.254808,0.336382,0.357026
0.320437,0.254808,0.277289
0.305655,0.320437,0.344939
0.284078,0.305655,0.327241
0.237148,0.284078,0.295729
0.189616,0.237148,0.244852
0.212927,0.189616,0.199011
0.191624,0.212927,0.221334
0.242044,0.191624,0.197834
0.325889,0.242044,0.250038
0.351691,0.325889,0.33699
0.312434,0.351691,0.367368
0.292135,0.312434,0.327201
0.236969,0.292135,0.306824
0.236338,0.236969,0.250296
0.170644,0.236338,0.250645
0.182006,0.170644,0.181929
0.132546,0.182006,0.193867
0.11679,0.132546,0.142929
0.125985,0.11679,0.126182
0.191723,0.125985,0.132799
