#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.0100551,0.0194919
0.00587004,0.00587004,0.0152169
0.00587004,0.00587004,0.0118752
0.013435,0.00587004,0.0109552
0.0269048,0.013435,0.0180839
0.0197325,0.0269048,0.0281367
0.0483819,0.0197325,0.0251004
0.0635168,0.0483819,0.048777
0.0895666,0.0635168,0.0638481
0.146358,0.0895666,0.090168
0.162125,0.146358,0.14191
0.145434,0.162125,0.157554
0.0841588,0.145434,0.141575
0.073895,0.0841588,0.0916893
0.0633627,0.073895,0.0816577
0.0410307,0.0633627,0.0702506
0.0900686,0.0410307,0.0491282
0.146781,0.0900686,0.0914424
0.225731,0.146781,0.141615
0.232287,0.225731,0.215033
0.200884,0.232287,0.223016
0.163447,0.200884,0.19625
0.105204,0.163447,0.164658
0.151135,0.105204,0.110474
