#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0140364,0.00587004,0.00756166
0.031746,0.0140364,0.0144233
0.0210248,0.031746,0.0306702
0.0180177,0.0210248,0.0223
0.0265519,0.0180177,0.0205313
0.0170833,0.0265519,0.0268289
0.0110442,0.0170833,0.0188959
0.0277895,0.0110442,0.0135107
0.0243102,0.0277895,0.0275286
0.0198319,0.0243102,0.0292534
0.0144191,0.0198319,0.0253121
0.0182861,0.0144191,0.0187668
0.0182762,0.0182861,0.0230505
0.0251154,0.0182762,0.0217322
0.0185098,0.0251154,0.027541
0.0154729,0.0185098,0.0228948
0.0219592,0.0154729,0.0208149
0.0112828,0.0219592,0.0254686
0.0157065,0.0112828,0.0167734
0.0222525,0.0157065,0.0224531
0.0300063,0.0222525,0.0266166
0.033257,0.0300063,0.0358067
0.0294944,0.033257,0.0410586
0.0266215,0.0294944,0.0371964
