#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.346114,0.285241,0.279415
0.445388,0.346114,0.3378
0.409646,0.445388,0.417518
0.394396,0.409646,0.38942
0.297141,0.394396,0.382032
0.357824,0.297141,0.290531
0.398089,0.357824,0.346904
0.380628,0.398089,0.381216
0.436933,0.380628,0.359226
0.42828,0.436933,0.408876
0.481726,0.42828,0.40172
0.452689,0.481726,0.446977
0.460463,0.452689,0.423869
0.482268,0.460463,0.430391
0.505937,0.482268,0.448065
0.411629,0.505937,0.466426
0.254022,0.411629,0.389564
0.298562,0.254022,0.251478
0.327226,0.298562,0.295071
0.257879,0.327226,0.318116
0.282473,0.257879,0.256762
0.22674,0.282473,0.279752
0.267179,0.22674,0.226554
0.293279,0.267179,0.269299
