#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,-0.000775336
0.00587004,0.00587004,-0.00206312
0.00587004,0.00587004,-0.00214029
0.0201798,0.00587004,-0.000646458
0.0570503,0.0201798,0.00854483
0.0339777,0.0570503,0.0318933
0.0239772,0.0339777,0.0141895
0.0156617,0.0239772,-0.00140468
0.00587004,0.0156617,-0.0065898
0.00587004,0.00587004,-0.0127624
0.00587004,0.00587004,-0.0121493
0.00635714,0.00587004,-0.0111523
0.0322331,0.00635714,-0.010804
0.0576865,0.0322331,0.0133272
0.0579897,0.0576865,0.0360914
0.0352302,0.0579897,0.0385445
0.0340671,0.0352302,0.0209866
0.0324517,0.0340671,0.0201398
0.0438638,0.0324517,0.0194312
0.0447436,0.0438638,0.0314392
0.0440378,0.0447436,0.0327647
0.0455736,0.0440378,0.0330198
0.0283114,0.0455736,0.0355997
0.0295341,0.0283114,0.0217054
