#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.25775,0.280609,0.267615
0.202236,0.25775,0.249161
0.259649,0.202236,0.203945
0.324189,0.259649,0.260281
0.255812,0.324189,0.310934
0.282582,0.255812,0.243591
0.270121,0.282582,0.273033
0.341551,0.270121,0.263071
0.289948,0.341551,0.324545
0.358073,0.289948,0.275397
0.361254,0.358073,0.340767
0.356577,0.361254,0.343154
0.414263,0.356577,0.341626
0.405793,0.414263,0.393527
0.346203,0.405793,0.387676
0.363282,0.346203,0.331067
0.393333,0.363282,0.346243
0.399665,0.393333,0.37231
0.391802,0.399665,0.376042
0.347178,0.391802,0.369735
0.356636,0.347178,0.331142
0.50454,0.356636,0.339904
0.574225,0.50454,0.477559
0.441481,0.574225,0.541155
