#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.236154,0.234941,0.235922
0.219215,0.236154,0.237868
0.189069,0.219215,0.218057
0.205794,0.189069,0.191045
0.175709,0.205794,0.208805
0.186977,0.175709,0.181075
0.177582,0.186977,0.191948
0.245339,0.177582,0.183275
0.272562,0.245339,0.24032
0.299685,0.272562,0.265672
0.317136,0.299685,0.287178
0.287652,0.317136,0.303653
0.288452,0.287652,0.277177
0.255364,0.288452,0.279165
0.239365,0.255364,0.249564
0.265911,0.239365,0.237193
0.302573,0.265911,0.261567
0.272935,0.302573,0.294662
0.202668,0.272935,0.267422
0.175932,0.202668,0.203882
0.184049,0.175932,0.178717
0.142074,0.184049,0.186653
0.129539,0.142074,0.145686
0.182339,0.129539,0.135716
