#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0203289,0.0256473,0.0165475
0.0165316,0.0203289,0.0137633
0.0259356,0.0165316,0.0134529
0.0273223,0.0259356,0.0194763
0.0318652,0.0273223,0.0220265
0.0348077,0.0318652,0.0255339
0.0161787,0.0348077,0.0284165
0.0247775,0.0161787,-0.000136377
0.0329687,0.0247775,0.00955271
0.0387045,0.0329687,0.0212852
0.050385,0.0387045,0.0284108
0.0443459,0.050385,0.0394569
0.0625972,0.0443459,0.0353342
0.093205,0.0625972,0.0520034
0.120478,0.093205,0.0808026
0.0895269,0.120478,0.107443
0.0638895,0.0895269,0.0796883
0.0666779,0.0638895,0.0575304
0.0510261,0.0666779,0.0602396
0.0635317,0.0510261,0.0462081
0.0589987,0.0635317,0.0582184
0.0549031,0.0589987,0.0545019
0.0604103,0.0549031,0.051221
0.0616479,0.0604103,0.0566383
