#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.283358,0.1964,0.187166
0.295659,0.283358,0.259898
0.241721,0.295659,0.273454
0.295769,0.241721,0.230854
0.333057,0.295769,0.283276
0.32075,0.333057,0.317176
0.378233,0.32075,0.311216
0.4316,0.378233,0.364788
0.555065,0.4316,0.413872
0.525192,0.555065,0.532179
0.498785,0.525192,0.506051
0.491115,0.498785,0.482195
0.436908,0.491115,0.47391
0.339354,0.436908,0.421597
0.25024,0.339354,0.328303
0.248147,0.25024,0.24524
0.53984,0.248147,0.244035
0.449175,0.53984,0.516215
0.447401,0.449175,0.431583
0.509799,0.447401,0.434409
0.542952,0.509799,0.493811
0.444583,0.542952,0.524666
0.369813,0.444583,0.429345
0.353783,0.369813,0.358923
