#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.438802,0.430561,0.399551
0.340895,0.438802,0.412828
0.284859,0.340895,0.32996
0.300381,0.284859,0.285965
0.359241,0.300381,0.304339
0.531236,0.359241,0.350008
0.530809,0.531236,0.492642
0.428613,0.530809,0.488057
0.342789,0.428613,0.39817
0.348341,0.342789,0.328653
0.427648,0.348341,0.339025
0.396638,0.427648,0.408594
0.292513,0.396638,0.379941
0.482154,0.292513,0.290289
0.54663,0.482154,0.45051
0.459399,0.54663,0.501868
0.535322,0.459399,0.432158
0.484445,0.535322,0.493535
0.488451,0.484445,0.453516
0.511295,0.488451,0.45697
0.412046,0.511295,0.476182
0.451332,0.412046,0.393718
0.463207,0.451332,0.428093
0.369395,0.463207,0.436603
