#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0546446,0.0626171,0.0706553
0.0343157,0.0546446,0.0606904
0.0304536,0.0343157,0.0356322
0.0319547,0.0304536,0.0341834
0.0261493,0.0319547,0.0398748
0.0203786,0.0261493,0.0304344
0.0218747,0.0203786,0.0268253
0.0405287,0.0218747,0.0284707
0.0479395,0.0405287,0.045259
0.0462496,0.0479395,0.0521375
0.0334806,0.0462496,0.0491507
0.0233509,0.0334806,0.037077
0.0302399,0.0233509,0.0282687
0.0390127,0.0302399,0.0355017
0.0558623,0.0390127,0.0445117
0.0719963,0.0558623,0.0599634
0.0896213,0.0719963,0.0760213
0.089169,0.0896213,0.0921645
0.114503,0.089169,0.0918519
0.163064,0.114503,0.117055
0.165112,0.163064,0.161717
0.157343,0.165112,0.162621
0.122615,0.157343,0.154966
0.0784677,0.122615,0.123423
