#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.148849,0.14025,0.14449
0.148058,0.148849,0.155011
0.122391,0.148058,0.180134
0.104518,0.122391,0.145146
0.0555244,0.104518,0.123942
0.0593963,0.0555244,0.063447
0.0515431,0.0593963,0.0768227
0.0767181,0.0515431,0.0674338
0.0761018,0.0767181,0.111374
0.0455438,0.0761018,0.0987932
0.0468311,0.0455438,0.0537124
0.0321386,0.0468311,0.0530631
0.0268501,0.0321386,0.0366859
0.0299019,0.0268501,0.0267717
0.00566626,0.0299019,0.0414746
0.0054575,0.00566626,0.0361732
0.00556685,0.0054575,0.0510272
0.00576567,0.00556685,0.0477416
0.00577064,0.00576567,0.0432452
0.00563644,0.00577064,0.0340766
0.0310501,0.00563644,0.0287684
0.0391568,0.0310501,0.0165696
0.0315869,0.0391568,0.041573
0.0335751,0.0315869,0.0344067
