#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.00701964
0.00587004,0.00587004,0.00670297
0.00587004,0.00587004,0.00624018
0.00587004,0.00587004,0.00649281
0.00807193,0.00587004,0.00529678
0.00961276,0.00807193,0.0164808
0.0126944,0.00961276,0.0263074
0.016954,0.0126944,0.0264044
0.0309209,0.016954,0.0300496
0.0140563,0.0309209,0.0450411
0.0110442,0.0140563,0.0331109
0.00587004,0.0110442,0.0225487
0.0153486,0.00587004,0.0153335
0.03023,0.0153486,0.026826
0.0120532,0.03023,0.0413363
0.00587004,0.0120532,0.0278202
0.0244146,0.00587004,0.00502775
0.0256174,0.0244146,0.0306474
0.0636311,0.0256174,0.0330005
0.114757,0.0636311,0.0798971
0.0890696,0.114757,0.116186
0.133023,0.0890696,0.0930551
0.0316018,0.133023,0.13527
0.00587004,0.0316018,0.0432113
