#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.270047,0.263163,0.25435
0.28886,0.270047,0.259184
0.281683,0.28886,0.276831
0.286951,0.281683,0.270023
0.323359,0.286951,0.281103
0.316679,0.323359,0.307205
0.376066,0.316679,0.302171
0.38709,0.376066,0.353597
0.381041,0.38709,0.361257
0.288671,0.381041,0.3566
0.274088,0.288671,0.279347
0.350488,0.274088,0.267761
0.412151,0.350488,0.334926
0.328032,0.412151,0.386289
0.311754,0.328032,0.314661
0.291628,0.311754,0.300848
0.334652,0.291628,0.282728
0.344141,0.334652,0.321004
0.313841,0.344141,0.330621
0.37613,0.313841,0.303155
0.400689,0.37613,0.356272
0.281071,0.400689,0.374477
0.309154,0.281071,0.273436
0.254012,0.309154,0.298765
