#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.537395,0.490579,0.481389
0.69187,0.537395,0.53338
0.565323,0.69187,0.668552
0.533259,0.565323,0.563009
0.464777,0.533259,0.541162
0.51967,0.464777,0.475573
0.496424,0.51967,0.531443
0.475503,0.496424,0.507315
0.420779,0.475503,0.488557
0.391285,0.420779,0.436561
0.46691,0.391285,0.408527
0.393989,0.46691,0.477806
0.299342,0.393989,0.408478
0.245597,0.299342,0.321667
0.291275,0.245597,0.273172
0.364624,0.291275,0.314125
0.430357,0.364624,0.380615
0.565458,0.430357,0.443214
0.570905,0.565458,0.570877
0.602209,0.570905,0.576123
0.445239,0.602209,0.605273
0.471512,0.445239,0.461562
0.460324,0.471512,0.485304
0.604157,0.460324,0.472157
