#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.835435,0.844059,0.780714
0.757196,0.835435,0.784513
0.713605,0.757196,0.737342
0.70197,0.713605,0.713495
0.713044,0.70197,0.710144
0.580816,0.713044,0.719058
0.5324,0.580816,0.618728
0.74971,0.5324,0.575945
0.720668,0.74971,0.747006
0.562162,0.720668,0.726013
0.593764,0.562162,0.602143
0.740669,0.593764,0.629193
0.830132,0.740669,0.742252
0.839754,0.830132,0.801212
0.827328,0.839754,0.807936
0.845207,0.827328,0.801358
0.840326,0.845207,0.812138
0.788788,0.840326,0.808746
0.859984,0.788788,0.776777
0.857021,0.859984,0.819703
0.752439,0.857021,0.817531
0.731345,0.752439,0.751997
0.835246,0.731345,0.737273
0.687128,0.835246,0.804707
