#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0221133,0.040136,0.0369594
0.0247526,0.0221133,0.0217651
0.0834282,0.0247526,0.0254856
0.0962916,0.0834282,0.0827642
0.157229,0.0962916,0.100307
0.116218,0.157229,0.160837
0.119871,0.116218,0.118132
0.0942338,0.119871,0.110257
0.0804658,0.0942338,0.0858127
0.0654254,0.0804658,0.0767453
0.0616429,0.0654254,0.0639324
0.10919,0.0616429,0.060191
0.14272,0.10919,0.104582
0.11579,0.14272,0.137076
0.10417,0.11579,0.111579
0.0962518,0.10417,0.100807
0.0934585,0.0962518,0.0932093
0.100417,0.0934585,0.0935416
0.107107,0.100417,0.100728
0.158556,0.107107,0.107489
0.204522,0.158556,0.159118
0.234349,0.204522,0.206264
0.293845,0.234349,0.237484
0.296499,0.293845,0.298154
