#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.566656,0.569484,0.542689
0.479385,0.566656,0.551089
0.61299,0.479385,0.473701
0.504869,0.61299,0.584199
0.543126,0.504869,0.499713
0.566094,0.543126,0.531538
0.489212,0.566094,0.549825
0.472372,0.489212,0.479087
0.421674,0.472372,0.46549
0.511653,0.421674,0.421599
0.549314,0.511653,0.503195
0.544647,0.549314,0.534833
0.435864,0.544647,0.532013
0.445477,0.435864,0.436734
0.447764,0.445477,0.44634
0.426048,0.447764,0.447616
0.607741,0.426048,0.429488
0.528498,0.607741,0.582656
0.538096,0.528498,0.520508
0.618691,0.538096,0.530872
0.679638,0.618691,0.592912
0.659532,0.679638,0.636737
0.580463,0.659532,0.62416
0.597512,0.580463,0.566848
