#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00587004,0.00587004,0.0103674
0.00587004,0.00587004,0.010349
0.00587004,0.00587004,0.00380357
0.00587004,0.00587004,0.0049773
0.00587004,0.00587004,0.00925488
0.00587004,0.00587004,0.00593486
0.00587004,0.00587004,0.00810752
0.00587004,0.00587004,0.0091566
0.00587004,0.00587004,0.00842793
0.00587004,0.00587004,0.0082845
0.00587004,0.00587004,0.00793469
0.00587004,0.00587004,0.00716963
0.00587004,0.00587004,0.00655023
0.00587004,0.00587004,0.00596059
0.00587004,0.00587004,0.00668422
0.00587004,0.00587004,0.00615552
0.00587004,0.00587004,0.00741953
0.00587004,0.00587004,0.00913829
0.00587004,0.00587004,0.00620997
0.00587004,0.00587004,0.00568508
0.00587004,0.00587004,0.00539752
0.00587004,0.00587004,0.00934297
0.00587004,0.00587004,0.0104577
0.00587004,0.00587004,0.0115136
