#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.535715,0.712905,0.675753
0.493099,0.535715,0.525101
0.480598,0.493099,0.497711
0.665109,0.480598,0.488901
0.705464,0.665109,0.650662
0.535586,0.705464,0.68093
0.533001,0.535586,0.54378
0.589117,0.533001,0.541194
0.540854,0.589117,0.587622
0.582496,0.540854,0.542709
0.573445,0.582496,0.581164
0.547818,0.573445,0.574083
0.618139,0.547818,0.553145
0.433618,0.618139,0.614082
0.770069,0.433618,0.448523
0.662808,0.770069,0.734895
0.541396,0.662808,0.649947
0.579534,0.541396,0.550045
0.784816,0.579534,0.58138
0.640297,0.784816,0.745839
0.695404,0.640297,0.629705
0.614322,0.695404,0.678353
0.666208,0.614322,0.611509
0.682277,0.666208,0.655413
