#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00579052,0.00579052,0.00997445
0.00579052,0.00579052,0.00833061
0.00579549,0.00579052,0.00693212
0.00579549,0.00579549,0.0131783
0.00766436,0.00579549,0.017884
0.0208707,0.00766436,0.0148455
0.0152094,0.0208707,0.0341915
0.0158059,0.0152094,0.0201024
0.0192404,0.0158059,0.0207445
0.00890696,0.0192404,0.0242436
-0.00191857,0.00890696,0.013755
0.00428449,-0.00191857,0.00045613
0.00534815,0.00428449,0.00280931
0.00489585,0.00534815,0.00479075
0.0049704,0.00489585,0.00732653
0.00545253,0.0049704,0.010303
0.00539786,0.00545253,0.00775122
0.00431928,0.00539786,0.007692
0.00414034,0.00431928,0.00770849
0.00417017,0.00414034,0.0101215
0.00420496,0.00417017,0.0114574
0.00575572,0.00420496,0.0122446
0.00577064,0.00575572,0.0112856
0.00551715,0.00577064,0.0116969
