#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.441004,0.404208,0.386876
0.44247,0.441004,0.422874
0.455766,0.44247,0.427705
0.521778,0.455766,0.445523
0.472253,0.521778,0.511322
0.420193,0.472253,0.460686
0.434662,0.420193,0.415853
0.476994,0.434662,0.425826
0.416003,0.476994,0.466517
0.403527,0.416003,0.407005
0.281688,0.403527,0.395235
0.244007,0.281688,0.279831
0.154982,0.244007,0.245209
0.270226,0.154982,0.164148
0.243908,0.270226,0.267281
0.31817,0.243908,0.24136
0.244365,0.31817,0.312228
0.251815,0.244365,0.24307
0.20578,0.251815,0.249994
0.145846,0.20578,0.21048
0.136293,0.145846,0.154168
0.129926,0.136293,0.146004
0.0870616,0.129926,0.139048
0.118713,0.0870616,0.100223
