#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.292752,0.227764,0.221299
0.287871,0.292752,0.291638
0.231183,0.287871,0.288412
0.194005,0.231183,0.231852
0.128226,0.194005,0.195496
0.159306,0.128226,0.129419
0.138903,0.159306,0.159126
0.170008,0.138903,0.139113
0.323349,0.170008,0.169538
0.118435,0.323349,0.319018
0.219473,0.118435,0.116851
0.330502,0.219473,0.214953
0.228221,0.330502,0.326022
0.212733,0.228221,0.2256
0.25104,0.212733,0.211162
0.378302,0.25104,0.250306
0.320715,0.378302,0.378332
0.138227,0.320715,0.321133
0.181589,0.138227,0.14055
0.191296,0.181589,0.182368
0.174213,0.191296,0.191551
0.213484,0.174213,0.174415
0.219831,0.213484,0.211876
0.124166,0.219831,0.218322
