#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.257099,0.233196,0.223696
0.291996,0.257099,0.265159
0.281827,0.291996,0.309208
0.277373,0.281827,0.282891
0.182742,0.277373,0.275706
0.169406,0.182742,0.174877
0.187086,0.169406,0.165612
0.149028,0.187086,0.184321
0.132302,0.149028,0.144517
0.146667,0.132302,0.130784
0.140802,0.146667,0.154868
0.177428,0.140802,0.141614
0.181817,0.177428,0.172794
0.176931,0.181817,0.167738
0.162284,0.176931,0.157782
0.148461,0.162284,0.142925
0.168139,0.148461,0.143266
0.19309,0.168139,0.177571
0.190018,0.19309,0.199794
0.170823,0.190018,0.187997
0.133038,0.170823,0.163869
0.129991,0.133038,0.120401
0.135921,0.129991,0.12236
0.13102,0.135921,0.132087
