#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00438886,0.00438389,0.0155052
0.00522389,0.00438886,0.00704893
0.00582531,0.00522389,0.00458409
0.00582531,0.00582531,0.00863621
0.00582531,0.00582531,0.00955837
0.00582034,0.00582531,0.00921295
0.00582034,0.00582034,0.0143461
0.00542768,0.00582034,0.0112618
0.00582034,0.00542768,0.00948395
0.00581537,0.00582034,0.00954537
0.00581537,0.00581537,0.00865785
0.00581537,0.00581537,0.00794474
0.00581537,0.00581537,0.00780874
0.00582034,0.00581537,0.00754961
0.0058104,0.00582034,0.00692199
0.00580046,0.0058104,0.00635624
0.00582531,0.00580046,0.0062649
0.00582034,0.00582531,0.00485765
0.00584022,0.00582034,0.00412238
0.00583525,0.00584022,0.00529723
0.00584519,0.00583525,0.00739012
0.00584022,0.00584519,0.00279699
0.00584519,0.00584022,0.00612181
0.00584519,0.00584519,0.00577135
