#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.443996,0.486677,0.471566
0.413284,0.443996,0.43273
0.343306,0.413284,0.407953
0.344747,0.343306,0.346744
0.326695,0.344747,0.346279
0.298597,0.326695,0.325677
0.30738,0.298597,0.304605
0.331317,0.30738,0.310222
0.325049,0.331317,0.327958
0.286484,0.325049,0.322388
0.264445,0.286484,0.288622
0.241288,0.264445,0.268539
0.216521,0.241288,0.246164
0.192926,0.216521,0.222771
0.156443,0.192926,0.20211
0.146572,0.156443,0.171546
0.135016,0.146572,0.164169
0.144818,0.135016,0.153969
0.14365,0.144818,0.16123
0.154291,0.14365,0.158049
0.186644,0.154291,0.168909
0.193647,0.186644,0.198777
0.188726,0.193647,0.205656
0.204721,0.188726,0.202592
