#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0907198,0.0880954,0.0985177
0.0653359,0.0907198,0.113044
0.0773345,0.0653359,0.0830315
0.0857444,0.0773345,0.0992224
0.0756594,0.0857444,0.106877
0.0699435,0.0756594,0.0903695
0.0837413,0.0699435,0.089993
0.104368,0.0837413,0.100489
0.128887,0.104368,0.119806
0.115905,0.128887,0.145118
0.156016,0.115905,0.134974
0.156001,0.156016,0.170621
0.165599,0.156001,0.168105
0.160171,0.165599,0.176823
0.1428,0.160171,0.171138
0.120135,0.1428,0.156251
0.110149,0.120135,0.134432
0.112227,0.110149,0.125514
0.111367,0.112227,0.128138
0.115462,0.111367,0.126594
0.129404,0.115462,0.130375
0.161324,0.129404,0.143708
0.204045,0.161324,0.171996
0.210387,0.204045,0.208495
