#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.106764,0.124538,0.132467
0.0907894,0.106764,0.111045
0.10741,0.0907894,0.0986609
0.121332,0.10741,0.117469
0.0660069,0.121332,0.129388
0.0996913,0.0660069,0.0714199
0.128112,0.0996913,0.107771
0.128887,0.128112,0.130384
0.107495,0.128887,0.130101
0.169854,0.107495,0.111054
0.277264,0.169854,0.168141
0.346099,0.277264,0.264514
0.336104,0.346099,0.328383
0.31409,0.336104,0.320837
0.303602,0.31409,0.300128
0.315019,0.303602,0.287838
0.388919,0.315019,0.294359
0.389366,0.388919,0.359501
0.339389,0.389366,0.359841
0.255916,0.339389,0.315614
0.292901,0.255916,0.241197
0.229429,0.292901,0.273754
0.187121,0.229429,0.213163
0.222893,0.187121,0.176118
