#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0657385,0.0804459,0.0906285
0.0405585,0.0657385,0.0747725
0.0554249,0.0405585,0.0435739
0.0688053,0.0554249,0.0590827
0.0645655,0.0688053,0.0746744
0.0688798,0.0645655,0.0641202
0.0363088,0.0688798,0.0713872
0.0383218,0.0363088,0.0397611
0.0270191,0.0383218,0.0423732
0.0581736,0.0270191,0.0318293
0.0998057,0.0581736,0.0621614
0.157994,0.0998057,0.1018
0.269391,0.157994,0.155847
0.250662,0.269391,0.256435
0.284719,0.250662,0.237503
0.207673,0.284719,0.269723
0.12001,0.207673,0.199872
0.139067,0.12001,0.120096
0.146463,0.139067,0.143602
0.0938959,0.146463,0.149613
0.119816,0.0938959,0.100199
0.121934,0.119816,0.125707
0.0675378,0.121934,0.127781
0.0416221,0.0675378,0.075576
