#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0316863,0.0342411,0.103161
0.0406479,0.0316863,0.084298
0.0364629,0.0406479,0.0771189
0.054913,0.0364629,0.0773471
0.0702417,0.054913,0.0969562
0.0740341,0.0702417,0.107308
0.104895,0.0740341,0.111719
0.13185,0.104895,0.137271
0.145891,0.13185,0.154163
0.142144,0.145891,0.167201
0.128192,0.142144,0.16538
0.102733,0.128192,0.15364
0.100313,0.102733,0.132388
0.106749,0.100313,0.130064
0.10321,0.106749,0.135336
0.113941,0.10321,0.131715
0.10746,0.113941,0.141752
0.097728,0.10746,0.135544
0.107977,0.097728,0.1279
0.0803465,0.107977,0.135512
0.0562997,0.0803465,0.110413
0.0467367,0.0562997,0.0884658
0.0539736,0.0467367,0.0799968
0.0731842,0.0539736,0.0858074
