#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.919957,0.775139,0.7294
0.888007,0.919957,0.834976
0.80181,0.888007,0.819826
0.832463,0.80181,0.776186
0.8253,0.832463,0.802802
0.883519,0.8253,0.79888
0.874945,0.883519,0.83573
0.716821,0.874945,0.830725
0.852205,0.716821,0.731549
0.892595,0.852205,0.818674
0.788057,0.892595,0.839765
0.893201,0.788057,0.779553
0.858324,0.893201,0.841271
0.906964,0.858324,0.821928
0.889662,0.906964,0.848816
0.862166,0.889662,0.839527
0.797466,0.862166,0.82516
0.802864,0.797466,0.786694
0.881883,0.802864,0.789867
0.82866,0.881883,0.83539
0.655442,0.82866,0.805302
0.702149,0.655442,0.686336
0.6003,0.702149,0.72085
0.669304,0.6003,0.639312
