#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.00586507,0.00578555,0.0227672
0.00587004,0.00586507,0.0202585
0.00583028,0.00587004,0.0165562
0.00587004,0.00583028,0.0202833
0.00587004,0.00587004,0.0220993
0.00583028,0.00587004,0.01518
0.00396141,0.00583028,0.0209572
0.00510957,0.00396141,0.0201962
0.0058104,0.00510957,0.0165374
0.0058104,0.0058104,0.016702
0.0058104,0.0058104,0.0160558
0.0058104,0.0058104,0.0151867
0.00580543,0.0058104,0.0147609
0.00580046,0.00580543,0.0160454
0.00580046,0.00580046,0.0164535
0.00580543,0.00580046,0.0156247
0.00579549,0.00580543,0.015442
0.00515431,0.00579549,0.016419
0.00577561,0.00515431,0.0148821
0.0201053,0.00577561,0.0150219
0.0248719,0.0201053,0.0330476
0.0338037,0.0248719,0.0350839
0.0324617,0.0338037,0.0420565
0.0369003,0.0324617,0.0405027
