#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.165186,0.145389,0.145822
0.217226,0.165186,0.163116
0.199686,0.217226,0.207863
0.200292,0.199686,0.196261
0.176514,0.200292,0.199791
0.166543,0.176514,0.174175
0.148088,0.166543,0.168672
0.147109,0.148088,0.148
0.0940599,0.147109,0.147821
0.0962121,0.0940599,0.100877
0.0862812,0.0962121,0.10276
0.106083,0.0862812,0.0917582
0.111824,0.106083,0.109714
0.117167,0.111824,0.115374
0.110104,0.117167,0.120554
0.0882246,0.110104,0.114416
0.0511305,0.0882246,0.0960152
0.0573087,0.0511305,0.0629389
0.0211093,0.0573087,0.0676001
0.0106416,0.0211093,0.033935
0.0124856,0.0106416,0.0205518
0.025856,0.0124856,0.0253477
0.0468361,0.025856,0.0384186
0.0607482,0.0468361,0.0574165
