#expected_P_avg,naive_P_avg,global_best_predicted_P_avg
0.0122023,0.020319,0.0116322
0.0294397,0.0122023,0.00364349
0.0257914,0.0294397,0.022186
0.0242257,0.0257914,0.018673
0.00595454,0.0242257,0.0190303
0.00773891,0.00595454,7.16983e-05
0.0171379,0.00773891,-0.000760835
0.0236293,0.0171379,-0.000506428
0.0320193,0.0236293,0.00714399
0.0269247,0.0320193,0.0188889
0.0166161,0.0269247,0.0145978
0.0104677,0.0166161,0.00890459
0.00587004,0.0104677,0.00823095
0.00587004,0.00587004,0.00557884
0.00587004,0.00587004,0.0168574
0.00587004,0.00587004,0.0167608
0.00587004,0.00587004,0.0179486
0.00587004,0.00587004,0.0164918
0.00587004,0.00587004,0.0137678
0.00587004,0.00587004,0.0153116
0.00587004,0.00587004,0.0168655
0.00587004,0.00587004,0.0207114
0.00587004,0.00587004,0.0223868
0.00587004,0.00587004,0.0234741
